Time,Price,%,SD
18/03 09:27,"1,509.02",0.27,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
Time,Price,%,SD
18/03 16:24,"1,501.37",-0.24,10.55
Base,High,Low,CALL,,PUT,Low,High,Base
4527,4720,4100,4270,1460,155,140,180,209
3613,3550,3280,3331,1470,249,220,270,296
3020,2960,2430,2475,1480,386,350,430,430
2252,2180,1700,1745,1490,630,560,690,649
1581,1600,1080,1135,1500,1006,880,1090,970
1058,1100,650,668,1510,1548,1340,1650,1450
679,690,370,382,1520,2266,1990,2360,2081
414,370,200,213,1530,3099,2760,3170,2823
250,220,105,111,1540,3997,3620,4070,3702
145,115,58,60,1550,4958,4800,5010,4871
