Time,Price,%,SD
29/03 09:24,"1,445.08",0.74,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
2008,2310,1820,1930,1440,2270,1830,2390,2510
1520,1760,1320,1400,1450,2730,2280,3100,3057
1114,1290,910,980,1460,3320,2790,3460,3521
762,890,580,630,1470,3970,3420,4180,4235
510,590,350,380,1480,4730,4100,4880,5056
Time,Price,%,SD
29/03 16:02,"1,436.89",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5500,1390,800,580,1050,928
4607,5200,4550,4670,1400,980,740,1240,1137
3986,4360,3760,3890,1410,1210,930,1330,1386
3127,3620,3050,3170,1420,1480,1180,1860,1693
2564,2940,2400,2510,1430,1830,1470,1960,2052
2008,2310,1820,1930,1440,2220,1830,2390,2510
1520,1760,1320,1410,1450,2710,2280,3100,3057
1114,1290,910,970,1460,3290,2790,3460,3521
762,890,580,630,1470,3950,3420,4180,4235
510,590,350,380,1480,4700,4100,4880,5056
Time,Price,%,SD
29/03 16:05,"1,436.89",0.17,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5500,1390,800,580,1050,928
4607,5200,4550,4670,1400,980,740,1240,1137
3986,4360,3760,3890,1410,1210,930,1330,1386
3127,3620,3050,3170,1420,1480,1180,1860,1693
2564,2940,2400,2510,1430,1830,1470,1960,2052
2008,2310,1820,1930,1440,2220,1830,2390,2510
1520,1760,1320,1410,1450,2710,2280,3100,3057
1114,1290,910,970,1460,3290,2790,3460,3521
762,890,580,630,1470,3950,3420,4180,4235
510,590,350,380,1480,4700,4100,4880,5056
Time,Price,%,SD
29/03 16:07,"1,436.71",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,810,580,1050,928
4607,5200,4550,4660,1400,990,740,1240,1137
3986,4360,3760,3890,1410,1230,930,1330,1386
3127,3620,3050,3170,1420,1520,1180,1860,1693
2564,2940,2400,2500,1430,1840,1470,1960,2052
2008,2310,1820,1910,1440,2270,1830,2390,2510
1520,1760,1320,1400,1450,2760,2280,3100,3057
1114,1290,910,970,1460,3320,2790,3460,3521
762,890,580,630,1470,3960,3420,4180,4235
510,590,350,390,1480,4710,4100,4880,5056
Time,Price,%,SD
29/03 16:11,"1,436.36",0.13,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,810,580,1050,928
4607,5200,4550,4660,1400,990,740,1240,1137
3986,4360,3760,3890,1410,1230,930,1330,1386
3127,3620,3050,3170,1420,1520,1180,1860,1693
2564,2940,2400,2500,1430,1840,1470,1960,2052
2008,2310,1820,1910,1440,2270,1830,2390,2510
1520,1760,1320,1400,1450,2760,2280,3100,3057
1114,1290,910,970,1460,3320,2790,3460,3521
762,890,580,630,1470,3960,3420,4180,4235
510,590,350,390,1480,4710,4100,4880,5056
Time,Price,%,SD
29/03 16:15,"1,436.67",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,810,580,1050,928
4607,5200,4550,4660,1400,990,740,1240,1137
3986,4360,3760,3890,1410,1230,930,1330,1386
3127,3620,3050,3180,1420,1500,1180,1860,1693
2564,2940,2400,2520,1430,1840,1470,1960,2052
2008,2310,1820,1930,1440,2250,1830,2390,2510
1520,1760,1320,1430,1450,2740,2280,3100,3057
1114,1290,910,990,1460,3300,2790,3460,3521
762,890,580,650,1470,3960,3420,4180,4235
510,590,350,390,1480,4700,4100,4880,5056
Time,Price,%,SD
29/03 16:18,"1,436.67",0.16,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,810,580,1050,928
4607,5200,4550,4680,1400,1000,740,1240,1137
3986,4360,3760,3910,1410,1240,930,1330,1386
3127,3620,3050,3180,1420,1500,1180,1860,1693
2564,2940,2400,2520,1430,1840,1470,1960,2052
2008,2310,1820,1930,1440,2250,1830,2390,2510
1520,1760,1320,1420,1450,2750,2280,3100,3057
1114,1290,910,980,1460,3310,2790,3460,3521
762,890,580,640,1470,3970,3420,4180,4235
510,590,350,390,1480,4720,0,0,5056
Time,Price,%,SD
29/03 16:20,"1,435.97",0.11,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,810,580,1050,928
4607,5200,4550,4680,1400,1000,740,1240,1137
3986,4360,3760,3910,1410,1240,930,1330,1386
3127,3620,3050,3180,1420,1500,1180,1860,1693
2564,2940,2400,2520,1430,1840,1470,1960,2052
2008,2310,1820,1930,1440,2250,1830,2390,2510
1520,1760,1320,1420,1450,2750,2280,3100,3057
1114,1290,910,980,1460,3310,2790,3460,3521
762,890,580,640,1470,3970,3420,4180,4235
510,590,350,390,1480,4720,4100,4880,5056
Time,Price,%,SD
29/03 16:27,"1,435.00",0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,860,580,1050,928
4607,5200,4550,4590,1400,1060,740,1240,1137
3986,4360,3760,3850,1410,1310,930,1330,1386
3127,3620,3050,3100,1420,1590,1180,1860,1693
2564,2940,2400,2460,1430,1950,1470,1960,2052
2008,2310,1820,1860,1440,2370,1830,2390,2510
1520,1760,1320,1370,1450,2850,2280,3100,3057
1114,1290,910,950,1460,3440,2790,3460,3521
762,890,580,610,1470,4080,3420,4180,4235
510,590,350,380,1480,4830,4100,4880,5056
Time,Price,%,SD
29/03 16:29,"1,435.00",0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,860,580,1050,928
4607,5200,4550,4590,1400,1060,740,1240,1137
3986,4360,3760,3850,1410,1310,930,1330,1386
3127,3620,3050,3100,1420,1590,1180,1860,1693
2564,2940,2400,2460,1430,1950,1470,1960,2052
2008,2310,1820,1860,1440,2370,1830,2390,2510
1520,1760,1320,1370,1450,2850,2280,3100,3057
1114,1290,910,950,1460,3440,2790,3460,3521
762,890,580,610,1470,4080,3420,4180,4235
510,590,350,380,1480,4830,4100,4880,5056
Time,Price,%,SD
29/03 16:30,"1,435.30",0.06,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,860,580,1050,928
4607,5200,4550,4590,1400,1060,740,1240,1137
3986,4360,3760,3850,1410,1310,930,1330,1386
3127,3620,3050,3100,1420,1590,1180,1860,1693
2564,2940,2400,2460,1430,1950,1470,1960,2052
2008,2310,1820,1860,1440,2370,1830,2390,2510
1520,1760,1320,1370,1450,2850,2280,3100,3057
1114,1290,910,950,1460,3440,2790,3460,3521
762,890,580,610,1470,4080,3420,4180,4235
510,590,350,380,1480,4830,4100,4880,5056
Time,Price,%,SD
29/03 16:33,"1,435.30",0.06,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,850,580,1050,928
4607,5200,4530,4530,1400,1020,740,1240,1137
3986,4360,3760,3770,1410,1280,930,1330,1386
3127,3620,3050,3120,1420,1570,1180,1860,1693
2564,2940,2400,2470,1430,1920,1470,1970,2052
2008,2310,1820,1900,1440,2280,1830,2400,2510
1520,1760,1320,1390,1450,2800,2280,3100,3057
1114,1290,910,960,1460,3410,2790,3490,3521
762,890,580,630,1470,4090,3420,4180,4235
510,590,350,380,1480,4920,4100,4920,5056
Time,Price,%,SD
29/03 16:35,"1,435.73",0.09,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5450,1390,850,580,1050,928
4607,5200,4530,4530,1400,1020,740,1240,1137
3986,4360,3760,3770,1410,1280,930,1330,1386
3127,3620,3050,3120,1420,1570,1180,1860,1693
2564,2940,2400,2470,1430,1920,1470,1970,2052
2008,2310,1820,1900,1440,2280,1830,2400,2510
1520,1760,1320,1390,1450,2800,2280,3100,3057
1114,1290,910,960,1460,3410,2790,3490,3521
762,890,580,630,1470,4090,3420,4180,4235
510,590,350,380,1480,4920,4100,4920,5056
Time,Price,%,SD
29/03 16:40,"1,434.34",-0.01,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5370,5470,1390,840,580,1050,928
4607,5200,4530,4630,1400,1030,740,1240,1137
3986,4360,3760,3770,1410,1270,930,1330,1386
3127,3620,3050,3130,1420,1550,1180,1860,1693
2564,2940,2400,2480,1430,1900,1470,1970,2052
2008,2310,1820,1910,1440,2310,1830,2400,2510
1520,1760,1320,1390,1450,2760,2280,3100,3057
1114,1290,910,960,1460,3370,2790,3490,3521
762,890,580,620,1470,4030,3420,4180,4235
510,590,350,380,1480,4760,4100,4920,5056
Time,Price,%,SD
29/03 16:49,"1,433.66",-0.05,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5360,5360,1390,860,580,1050,928
4607,5200,4460,4490,1400,1060,740,1240,1137
3986,4360,3740,3760,1410,1300,930,1340,1386
3127,3620,3000,3020,1420,1620,1180,1860,1693
2564,2940,2360,2370,1430,1980,1470,2010,2052
2008,2310,1800,1800,1440,2390,1830,2440,2510
1520,1760,1300,1300,1450,2930,2280,3100,3057
1114,1290,900,900,1460,3520,2790,3520,3521
762,890,580,580,1470,4200,3420,4200,4235
510,590,350,350,1480,4950,4100,4980,5056
Time,Price,%,SD
29/03 16:51,"1,432.44",-0.14,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5360,5360,1390,860,580,1050,928
4607,5200,4460,4490,1400,1060,740,1240,1137
3986,4360,3740,3760,1410,1300,930,1340,1386
3127,3620,3000,3020,1420,1620,1180,1860,1693
2564,2940,2360,2370,1430,1980,1470,2010,2052
2008,2310,1800,1800,1440,2390,1830,2440,2510
1520,1760,1300,1300,1450,2930,2280,3100,3057
1114,1290,900,900,1460,3520,2790,3520,3521
762,890,580,580,1470,4200,3420,4200,4235
510,590,350,350,1480,4950,4100,4980,5056
Time,Price,%,SD
29/03 16:55,"1,432.95",-0.10,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5110,5360,1390,910,580,1050,928
4607,5200,4310,4340,1400,1100,740,1240,1137
3986,4360,3530,3700,1410,1370,930,1380,1386
3127,3620,2850,2920,1420,1670,1180,1860,1693
2564,2940,2240,2300,1430,2040,1470,2080,2052
2008,2310,1690,1720,1440,2500,1830,2530,2510
1520,1760,1230,1250,1450,3000,2280,3100,3057
1114,1290,840,860,1460,3600,2790,3600,3521
762,890,530,550,1470,4300,3420,4330,4235
510,590,320,330,1480,5080,4100,5080,5056
Time,Price,%,SD
29/03 16:57,"1,432.95",-0.10,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5110,5360,1390,910,580,1050,928
4607,5200,4310,4340,1400,1100,740,1240,1137
3986,4360,3530,3700,1410,1370,930,1380,1386
3127,3620,2850,2920,1420,1670,1180,1860,1693
2564,2940,2240,2300,1430,2040,1470,2080,2052
2008,2310,1690,1720,1440,2500,1830,2530,2510
1520,1760,1230,1250,1450,3000,2280,3100,3057
1114,1290,840,860,1460,3600,2790,3600,3521
762,890,530,550,1470,4300,3420,4330,4235
510,590,320,330,1480,5080,4100,5080,5056
Time,Price,%,SD
29/03 16:58,"1,432.95",-0.10,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5110,5130,1390,860,580,1050,928
4607,5200,4310,4350,1400,1070,740,1240,1137
3986,4360,3530,3600,1410,1330,930,1380,1386
3127,3620,2850,2900,1420,1650,1180,1860,1693
2564,2940,2240,2280,1430,2020,1470,2080,2052
2008,2310,1690,1740,1440,2460,1830,2530,2510
1520,1760,1230,1250,1450,2990,2280,3100,3057
1114,1290,840,870,1460,3600,2790,3600,3521
762,890,530,550,1470,4330,3420,4330,4235
510,590,320,330,1480,5060,4100,5080,5056
Time,Price,%,SD
29/03 17:00,"1,431.91",-0.18,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5110,5130,1390,860,580,1050,928
4607,5200,4310,4350,1400,1070,740,1240,1137
3986,4360,3530,3600,1410,1330,930,1380,1386
3127,3620,2850,2900,1420,1650,1180,1860,1693
2564,2940,2240,2280,1430,2020,1470,2080,2052
Time,Price,%,SD
29/03 17:05,"1,433.82",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5110,5080,1390,880,580,1050,928
4607,5200,4250,4310,1400,1080,740,1240,1137
3986,4360,3500,3570,1410,1350,930,1400,1386
3127,3620,2850,2870,1420,1650,1180,1860,1693
2564,2940,2210,2260,1430,2030,1470,2100,2052
2008,2310,1670,1720,1440,2470,1830,2550,2510
1520,1760,1200,1240,1450,3000,2280,3100,3057
1114,1290,820,850,1460,3620,2790,3720,3521
762,890,530,540,1470,4320,3420,4420,4235
510,590,320,330,1480,5100,4100,5210,5056
Time,Price,%,SD
29/03 17:06,"1,433.82",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5080,1390,880,580,1050,928
4607,5200,4250,4310,1400,1080,740,1240,1137
3986,4360,3500,3570,1410,1350,930,1400,1386
3127,3620,2850,2870,1420,1650,1180,1860,1693
2564,2940,2210,2260,1430,2030,1470,2100,2052
2008,2310,1670,1720,1440,2470,1830,2550,2510
1520,1760,1200,1240,1450,3000,2280,3100,3057
1114,1290,820,850,1460,3620,2790,3720,3521
762,890,530,540,1470,4320,3420,4420,4235
510,590,320,330,1480,5100,4100,5210,5056
Time,Price,%,SD
29/03 17:08,"1,433.82",-0.04,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5210,1390,860,580,1050,928
4607,5200,4250,4390,1400,1060,740,1240,1137
3986,4360,3500,3590,1410,1310,930,1400,1386
3127,3620,2850,2930,1420,1620,1180,1860,1693
2564,2940,2210,2300,1430,1980,1470,2100,2052
2008,2310,1670,1740,1440,2390,1830,2550,2510
1520,1760,1200,1260,1450,2900,2280,3100,3057
1114,1290,820,860,1460,3500,2790,3720,3521
762,890,530,540,1470,4190,3420,4420,4235
510,590,320,330,1480,4950,4100,5210,5056
Time,Price,%,SD
29/03 17:11,"1,436.45",0.14,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5210,1390,860,580,1050,928
4607,5200,4250,4390,1400,1060,740,1240,1137
3986,4360,3500,3590,1410,1310,930,1400,1386
3127,3620,2850,2930,1420,1620,1180,1860,1693
2564,2940,2210,2300,1430,1980,1470,2100,2052
2008,2310,1670,1740,1440,2390,1830,2550,2510
1520,1760,1200,1260,1450,2900,2280,3100,3057
1114,1290,820,860,1460,3500,2790,3720,3521
762,890,530,540,1470,4190,3420,4420,4235
510,590,320,330,1480,4950,4100,5210,5056
Time,Price,%,SD
29/03 17:15,"1,436.45",0.14,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5280,1390,840,580,1050,928
4607,5200,4250,4410,1400,1030,740,1240,1137
3986,4360,3500,3730,1410,1280,930,1400,1386
3127,3620,2850,3000,1420,1580,1180,1860,1693
2564,2940,2210,2330,1430,1930,1470,2100,2052
2008,2310,1670,1760,1440,2360,1830,2550,2510
1520,1760,1200,1270,1450,2870,2280,3100,3057
1114,1290,820,870,1460,3460,2790,3720,3521
762,890,530,550,1470,4100,3420,4420,4235
510,590,320,330,1480,4880,4100,5210,5056
Time,Price,%,SD
29/03 17:19,"1,436.45",0.14,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5420,1390,860,580,1050,928
4607,5200,4250,4560,1400,1050,740,1240,1137
3986,4360,3500,3860,1410,1290,930,1400,1386
3127,3620,2850,3050,1420,1590,1180,1860,1693
2564,2940,2210,2420,1430,1940,1470,2100,2052
2008,2310,1670,1900,1440,2350,1830,2550,2510
1520,1760,1200,1390,1450,2830,2280,3100,3057
1114,1290,820,960,1460,3390,2790,3720,3521
762,890,530,620,1470,4050,3420,4420,4235
510,590,320,370,1480,4790,4100,5210,5056
Time,Price,%,SD
29/03 17:24,"1,436.22",0.12,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5420,1390,870,580,1050,928
4607,5200,4250,4670,1400,1070,740,1240,1137
3986,4360,3500,3860,1410,1300,930,1400,1386
3127,3620,2850,3200,1420,1600,1180,1860,1693
2564,2940,2210,2550,1430,1950,1470,2100,2052
2008,2310,1670,1940,1440,2350,1830,2550,2510
1520,1760,1200,1430,1450,2840,2280,3100,3057
1114,1290,820,1000,1460,3380,2790,3720,3521
762,890,530,650,1470,4070,3420,4420,4235
510,590,320,400,1480,4780,4100,5210,5056
Time,Price,%,SD
29/03 17:24,"1,436.22",0.12,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5284,1390,863,580,1050,928
4607,5200,4250,4656,1400,1028,740,1240,1137
3986,4360,3500,3800,1410,1296,930,1400,1386
3127,3620,2850,3122,1420,1580,1180,1860,1693
2564,2940,2210,2582,1430,1937,1470,2100,2052
2008,2310,1670,1991,1440,2340,1830,2550,2510
1520,1760,1200,1453,1450,2827,2280,3100,3057
1114,1290,820,1028,1460,3391,2790,3720,3521
762,890,530,681,1470,4057,3420,4420,4235
510,590,320,410,1480,4836,4100,5210,5056
Time,Price,%,SD
29/03 17:24,"1,436.22",0.12,12.02
Base,High,Low,CALL,,PUT,Low,High,Base
5412,6050,5040,5284,1390,863,580,1050,928
4607,5200,4250,4656,1400,1028,740,1240,1137
3986,4360,3500,3800,1410,1296,930,1400,1386
3127,3620,2850,3122,1420,1580,1180,1860,1693
2564,2940,2210,2582,1430,1937,1470,2100,2052
2008,2310,1670,1991,1440,2340,1830,2550,2510
1520,1760,1200,1453,1450,2827,2280,3100,3057
1114,1290,820,1028,1460,3391,2790,3720,3521
762,890,530,681,1470,4057,3420,4420,4235
510,590,320,410,1480,4836,4100,5210,5056
