Time,Price,%,SD
07/03 09:25,"1,486.55",0.30,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
2021,1790,1560,1710,1480,2010,1860,2230,1648
1446,1260,1090,1190,1490,2510,2300,2730,2062
984,840,720,790,1500,3110,2820,3340,2592
624,530,440,490,1510,3760,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:09,"1,477.00",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,700,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3740,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2300,1470,1640,1490,1800,1302
2021,1790,1560,1700,1480,2040,1860,2230,1648
1446,1260,1090,1190,1490,2510,2300,2730,2062
984,840,720,780,1500,3110,2820,3340,2592
624,530,440,480,1510,3810,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:13,"1,476.95",-0.35,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,700,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3740,1450,1070,940,1200,830
3408,3100,2810,2990,1460,1320,1190,1460,1045
2686,2410,2140,2300,1470,1640,1490,1800,1302
2021,1790,1560,1700,1480,2040,1860,2230,1648
1446,1260,1090,1190,1490,2510,2300,2730,2062
984,840,720,780,1500,3110,2820,3340,2592
624,530,440,480,1510,3810,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:15,"1,477.45",-0.32,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,700,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3740,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2310,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1990,1860,2230,1648
1446,1260,1090,1190,1490,2490,2300,2730,2062
984,840,720,780,1500,3090,2820,3340,2592
624,530,440,480,1510,3780,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:17,"1,477.45",-0.32,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,700,570,780,530
4993,4650,4320,4580,1440,880,740,970,670
4155,3850,3540,3740,1450,1060,940,1200,830
3408,3100,2810,3020,1460,1300,1190,1460,1045
2686,2410,2140,2310,1470,1610,1490,1800,1302
2021,1790,1560,1700,1480,1990,1860,2230,1648
1446,1260,1090,1190,1490,2490,2300,2730,2062
984,840,720,780,1500,3090,2820,3340,2592
624,530,440,480,1510,3780,3390,4080,3241
380,320,260,290,1520,4610,4000,4940,4011
Time,Price,%,SD
07/03 16:21,"1,476.56",-0.38,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,690,570,780,530
4993,4650,4320,4580,1440,860,740,970,670
4155,3850,3540,3740,1450,1050,940,1200,830
3408,3100,2810,3030,1460,1290,1190,1460,1045
2686,2410,2140,2320,1470,1600,1490,1800,1302
2021,1790,1560,1720,1480,1980,1860,2230,1648
1446,1260,1090,1200,1490,2470,2300,2730,2062
984,840,720,790,1500,3090,2820,3340,2592
624,530,440,490,1510,3750,3390,4080,3241
380,320,260,290,1520,4540,4000,4940,4011
Time,Price,%,SD
07/03 16:31,"1,475.85",-0.42,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5410,1430,720,570,780,530
4993,4650,4320,4570,1440,890,740,970,670
4155,3850,3540,3700,1450,1100,940,1200,830
3408,3100,2810,2970,1460,1340,1190,1460,1045
2686,2410,2140,2270,1470,1660,1490,1800,1302
2021,1790,1560,1670,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2540,2300,2730,2062
984,840,720,760,1500,3140,2820,3340,2592
624,530,440,470,1510,3870,3390,4080,3241
380,320,260,280,1520,4640,4000,4940,4011
Time,Price,%,SD
07/03 16:33,"1,475.85",-0.42,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5330,1430,720,570,780,530
4993,4650,4320,4570,1440,890,740,970,670
4155,3850,3540,3700,1450,1090,940,1200,830
3408,3100,2810,2960,1460,1340,1190,1460,1045
2686,2410,2140,2280,1470,1650,1490,1800,1302
2021,1790,1560,1660,1480,2030,1860,2230,1648
1446,1260,1090,1150,1490,2540,2300,2730,2062
984,840,720,750,1500,3140,2820,3340,2592
624,530,440,460,1510,3820,3390,4080,3241
380,320,260,280,1520,4630,4000,4940,4011
Time,Price,%,SD
07/03 16:37,"1,478.80",-0.22,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5480,1430,650,570,780,530
4993,4650,4320,4550,1440,800,740,970,670
4155,3850,3540,3860,1450,1000,940,1200,830
3408,3100,2810,3110,1460,1220,1190,1460,1045
2686,2410,2140,2410,1470,1510,1490,1800,1302
2021,1790,1560,1800,1480,1910,1860,2230,1648
1446,1260,1090,1250,1490,2360,2300,2730,2062
984,840,720,820,1500,2930,2820,3340,2592
624,530,440,510,1510,3620,3390,4080,3241
380,320,260,300,1520,4410,4000,4940,4011
Time,Price,%,SD
07/03 16:39,"1,478.80",-0.22,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5460,5140,5480,1430,650,570,780,530
4993,4650,4320,4550,1440,800,740,970,670
4155,3850,3540,3860,1450,1000,940,1200,830
3408,3100,2810,3110,1460,1220,1190,1460,1045
2686,2410,2140,2410,1470,1510,1490,1800,1302
2021,1790,1560,1800,1480,1910,1860,2230,1648
1446,1260,1090,1250,1490,2360,2300,2730,2062
984,840,720,820,1500,2930,2820,3340,2592
624,530,440,510,1510,3620,3390,4080,3241
380,320,260,300,1520,4410,4000,4940,4011
Time,Price,%,SD
07/03 16:49,"1,476.71",-0.37,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5360,1430,700,570,780,530
4993,4650,4320,4610,1440,850,740,970,670
4155,3860,3540,3780,1450,1060,940,1200,830
3408,3120,2810,2970,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1600,1490,1800,1302
2021,1800,1560,1690,1480,2030,1860,2230,1648
1446,1260,1090,1190,1490,2500,2300,2730,2062
984,840,720,770,1500,3040,2820,3340,2592
624,530,440,470,1510,3790,3390,4080,3241
380,320,260,270,1520,4640,4000,4940,4011
Time,Price,%,SD
07/03 16:51,"1,476.47",-0.38,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5360,1430,700,570,780,530
4993,4650,4320,4610,1440,850,740,970,670
4155,3860,3540,3780,1450,1060,940,1200,830
3408,3120,2810,2970,1460,1320,1190,1460,1045
2686,2410,2140,2280,1470,1600,1490,1800,1302
2021,1800,1560,1690,1480,2030,1860,2230,1648
1446,1260,1090,1190,1490,2500,2300,2730,2062
984,840,720,770,1500,3040,2820,3340,2592
624,530,440,470,1510,3790,3390,4080,3241
380,320,260,270,1520,4640,4000,4940,4011
Time,Price,%,SD
07/03 16:53,"1,476.47",-0.38,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5360,1430,710,570,780,530
4993,4650,4320,4490,1440,860,740,970,670
4155,3860,3540,3740,1450,1070,940,1200,830
3408,3120,2810,2970,1460,1320,1190,1460,1045
2686,2410,2140,2270,1470,1660,1490,1800,1302
2021,1800,1560,1680,1480,2040,1860,2230,1648
1446,1260,1090,1170,1490,2510,2300,2730,2062
984,840,720,770,1500,3120,2820,3340,2592
624,530,440,470,1510,3800,3390,4080,3241
380,320,260,280,1520,4650,4000,4940,4011
Time,Price,%,SD
07/03 16:59,"1,476.38",-0.39,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5350,1430,700,570,780,530
4993,4650,4320,4530,1440,870,740,970,670
4155,3860,3540,3700,1450,1070,940,1200,830
3408,3120,2810,2960,1460,1320,1190,1460,1045
2686,2410,2140,2270,1470,1650,1490,1800,1302
2021,1800,1560,1670,1480,2020,1860,2230,1648
1446,1260,1090,1160,1490,2530,2300,2730,2062
984,840,720,760,1500,3090,2820,3340,2592
624,530,440,480,1510,3800,3390,4080,3241
380,320,260,280,1520,4590,4000,4940,4011
Time,Price,%,SD
07/03 17:05,"1,475.66",-0.44,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5370,1430,710,570,780,530
4993,4650,4320,4530,1440,870,740,970,670
4155,3860,3540,3700,1450,1080,940,1200,830
3408,3120,2810,2960,1460,1340,1190,1460,1045
2686,2410,2140,2250,1470,1630,1490,1800,1302
2021,1800,1560,1670,1480,2020,1860,2230,1648
1446,1260,1090,1150,1490,2530,2300,2730,2062
984,840,720,760,1500,3130,2820,3340,2592
624,530,440,460,1510,3820,3390,4080,3241
380,320,260,280,1520,4620,4000,4940,4011
Time,Price,%,SD
07/03 17:07,"1,475.66",-0.44,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5370,1430,710,570,780,530
4993,4650,4320,4530,1440,870,740,970,670
4155,3860,3540,3700,1450,1080,940,1200,830
3408,3120,2810,2960,1460,1340,1190,1460,1045
2686,2410,2140,2250,1470,1630,1490,1800,1302
2021,1800,1560,1670,1480,2020,1860,2230,1648
1446,1260,1090,1150,1490,2530,2300,2730,2062
984,840,720,760,1500,3130,2820,3340,2592
624,530,440,460,1510,3820,3390,4080,3241
380,320,260,280,1520,4620,4000,4940,4011
Time,Price,%,SD
07/03 17:09,"1,475.66",-0.44,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5310,1430,710,570,780,530
4993,4650,4320,4510,1440,890,740,970,670
4155,3860,3540,3660,1450,1100,940,1200,830
3408,3120,2810,2910,1460,1360,1190,1460,1045
2686,2410,2140,2250,1470,1670,1490,1800,1302
2021,1800,1560,1640,1480,2070,1860,2230,1648
1446,1260,1090,1140,1490,2570,2300,2730,2062
984,840,720,740,1500,3170,2820,3340,2592
624,530,440,460,1510,3890,3390,4080,3241
380,320,260,270,1520,4630,4000,4940,4011
Time,Price,%,SD
07/03 17:11,"1,477.08",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5310,1430,710,570,780,530
4993,4650,4320,4510,1440,890,740,970,670
4155,3860,3540,3660,1450,1100,940,1200,830
3408,3120,2810,2910,1460,1360,1190,1460,1045
2686,2410,2140,2250,1470,1670,1490,1800,1302
2021,1800,1560,1640,1480,2070,1860,2230,1648
1446,1260,1090,1140,1490,2570,2300,2730,2062
984,840,720,740,1500,3170,2820,3340,2592
624,530,440,460,1510,3890,3390,4080,3241
380,320,260,270,1520,4630,4000,4940,4011
Time,Price,%,SD
07/03 17:13,"1,477.08",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5310,1430,720,570,780,530
4993,4650,4320,4490,1440,890,740,970,670
4155,3860,3540,3660,1450,1090,940,1200,830
3408,3120,2810,2940,1460,1330,1190,1460,1045
2686,2410,2140,2250,1470,1640,1490,1800,1302
2021,1800,1560,1660,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2550,2300,2730,2062
984,840,720,740,1500,3150,2820,3340,2592
624,530,440,460,1510,3830,3390,4080,3241
380,320,260,280,1520,4630,4000,4940,4011
Time,Price,%,SD
07/03 17:17,"1,477.08",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5310,1430,720,570,780,530
4993,4650,4320,4490,1440,890,740,970,670
4155,3860,3540,3660,1450,1090,940,1200,830
3408,3120,2810,2940,1460,1330,1190,1460,1045
2686,2410,2140,2250,1470,1640,1490,1800,1302
2021,1800,1560,1660,1480,2050,1860,2230,1648
1446,1260,1090,1160,1490,2550,2300,2730,2062
984,840,720,740,1500,3150,2820,3340,2592
624,530,440,460,1510,3830,3390,4080,3241
380,320,260,280,1520,4630,4000,4940,4011
Time,Price,%,SD
07/03 17:19,"1,477.08",-0.34,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5450,1430,670,570,780,530
4993,4650,4320,4570,1440,830,740,970,670
4155,3860,3540,3710,1450,1030,940,1200,830
3408,3120,2810,3050,1460,1260,1190,1460,1045
2686,2410,2140,2340,1470,1560,1490,1800,1302
2021,1800,1560,1730,1480,1940,1860,2230,1648
1446,1260,1090,1210,1490,2430,2300,2730,2062
984,840,720,790,1500,3010,2820,3340,2592
624,530,440,490,1510,3700,3390,4080,3241
380,320,260,290,1520,4540,4000,4940,4011
Time,Price,%,SD
07/03 17:24,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5600,1430,640,570,780,530
4993,4650,4320,4750,1440,790,740,970,670
4155,3860,3540,3930,1450,980,940,1200,830
3408,3120,2810,3190,1460,1210,1190,1460,1045
2686,2410,2140,2460,1470,1500,1490,1800,1302
2021,1800,1560,1840,1480,1860,1840,2230,1648
1446,1310,1090,1300,1490,2340,2300,2730,2062
984,880,720,880,1500,2910,2820,3340,2592
624,560,440,550,1510,3570,3390,4080,3241
380,330,260,320,1520,4330,4000,4940,4011
Time,Price,%,SD
07/03 17:24,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5480,5140,5600,1430,640,570,780,530
4993,4650,4320,4750,1440,790,740,970,670
4155,3860,3540,3930,1450,980,940,1200,830
3408,3120,2810,3190,1460,1210,1190,1460,1045
2686,2500,2140,2460,1470,1500,1470,1800,1302
2021,1860,1560,1840,1480,1860,1840,2230,1648
1446,1310,1090,1300,1490,2340,2300,2730,2062
984,880,720,880,1500,2910,2820,3340,2592
624,560,440,550,1510,3570,3390,4080,3241
380,330,260,320,1520,4330,4000,4940,4011
Time,Price,%,SD
07/03 17:25,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5600,5140,5600,1430,640,570,780,530
4993,4760,4320,4750,1440,790,740,970,670
4155,3950,3540,3930,1450,980,940,1200,830
3408,3190,2810,3190,1460,1210,1190,1460,1045
2686,2500,2140,2460,1470,1500,1470,1800,1302
2021,1860,1560,1840,1480,1860,1840,2230,1648
1446,1310,1090,1300,1490,2340,2300,2730,2062
984,880,720,880,1500,2910,2820,3340,2592
624,560,440,550,1510,3570,3390,4080,3241
380,330,260,320,1520,4330,4000,4940,4011
Time,Price,%,SD
07/03 17:27,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5600,5140,5384,1430,638,570,780,530
4993,4770,4320,4640,1440,790,740,970,670
4155,3960,3540,3790,1450,980,940,1200,830
3408,3200,2810,3156,1460,1209,1190,1460,1045
2686,2500,2140,2482,1470,1499,1470,1800,1302
2021,1860,1560,1854,1480,1860,1840,2230,1648
1446,1320,1090,1317,1490,2322,2300,2730,2062
984,890,720,878,1500,2904,2820,3340,2592
624,560,440,550,1510,3599,3390,4080,3241
380,340,260,330,1520,4496,4000,4940,4011
Time,Price,%,SD
07/03 17:24,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5600,5140,5384,1430,638,570,780,530
4993,4770,4320,4640,1440,790,740,970,670
4155,3960,3540,3790,1450,980,940,1200,830
3408,3200,2810,3156,1460,1209,1190,1460,1045
2686,2500,2140,2482,1470,1499,1470,1800,1302
2021,1860,1560,1854,1480,1860,1840,2230,1648
1446,1320,1090,1317,1490,2322,2300,2730,2062
984,890,720,878,1500,2904,2820,3340,2592
624,560,440,550,1510,3599,3390,4080,3241
380,340,260,330,1520,4496,4000,4940,4011
Time,Price,%,SD
07/03 17:24,"1,479.48",-0.18,10.51
Base,High,Low,CALL,,PUT,Low,High,Base
5872,5600,5140,5384,1430,638,570,780,530
4993,4770,4320,4640,1440,790,740,970,670
4155,3960,3540,3790,1450,980,940,1200,830
3408,3200,2810,3156,1460,1209,1190,1460,1045
2686,2500,2140,2482,1470,1499,1470,1800,1302
2021,1860,1560,1854,1480,1860,1840,2230,1648
1446,1320,1090,1317,1490,2322,2300,2730,2062
984,890,720,878,1500,2904,2820,3340,2592
624,560,440,550,1510,3599,3390,4080,3241
380,340,260,330,1520,4496,4000,4940,4011
