Time,Price,%,SD
03/04 09:25,"1,431.61",0.04,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5170,1380,865,690,1000,657
4825,4480,3870,4360,1390,1058,730,1240,844
4036,3720,3170,3610,1400,1306,1120,1520,1058
3302,3030,2500,2930,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4240,4040,4770,3696
396,360,240,330,1470,4960,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
Time,Price,%,SD
03/04 14:24,"1,423.86",-0.50,11.84
Base,High,Low,CALL,,PUT,Low,High,Base
5650,5260,4640,5082,1380,865,690,1000,657
4825,4480,3870,4396,1390,1058,730,1240,844
4036,3720,3170,3628,1400,1306,1120,1520,1058
3302,3030,2500,2916,1410,1615,1470,1900,1356
2577,2380,1920,2283,1420,1967,1800,2290,1680
1953,1800,1420,1730,1430,2417,2260,2790,2070
1434,1300,960,1248,1440,2938,2760,3360,2564
1005,900,660,853,1450,3533,3370,4020,3104
650,590,420,549,1460,4111,4040,4770,3696
396,360,240,330,1470,5048,4830,5570,4386
