Time,Price,%,SD
21/03 09:25,"1,495.61",0.50,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
3951,4050,3360,3620,1450,320,170,460,199
3138,3000,2540,2780,1460,450,250,630,291
2292,2370,1750,1980,1470,630,380,850,430
1512,1560,1100,1270,1480,920,580,1190,658
882,920,620,730,1490,1390,930,1690,1023
460,470,320,390,1500,2040,1480,2390,1606
230,230,165,210,1510,2900,2360,3320,2436
111,115,88,110,1520,3820,3350,4130,3359
57,60,44,58,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:17,"1,483.78",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,250,125,340,146
3951,4050,3360,3620,1450,330,170,460,199
3138,3000,2540,2800,1460,450,250,630,291
2292,2370,1750,1990,1470,650,380,850,430
1512,1560,1100,1290,1480,940,580,1190,658
882,920,620,740,1490,1390,930,1690,1023
460,470,320,400,1500,2050,1480,2390,1606
230,230,165,210,1510,2840,2360,3320,2436
111,115,88,115,1520,3820,3350,4130,3359
57,60,44,60,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:19,"1,483.78",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,250,125,340,146
3951,4050,3360,3620,1450,330,170,460,199
3138,3000,2540,2800,1460,450,250,630,291
2292,2370,1750,1990,1470,650,380,850,430
1512,1560,1100,1290,1480,940,580,1190,658
882,920,620,740,1490,1390,930,1690,1023
460,470,320,400,1500,2050,1480,2390,1606
230,230,165,210,1510,2840,2360,3320,2436
111,115,88,115,1520,3820,3350,4130,3359
57,60,44,60,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:21,"1,483.52",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4530,1440,250,125,340,146
3951,4050,3360,3620,1450,330,170,460,199
3138,3000,2540,2800,1460,450,250,630,291
2292,2370,1750,1990,1470,650,380,850,430
1512,1560,1100,1290,1480,940,580,1190,658
882,920,620,740,1490,1390,930,1690,1023
460,470,320,400,1500,2050,1480,2390,1606
230,230,165,210,1510,2840,2360,3320,2436
111,115,88,115,1520,3820,3350,4130,3359
57,60,44,60,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:22,"1,483.52",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,250,125,340,146
3951,4050,3360,3610,1450,340,170,460,199
3138,3000,2540,2740,1460,470,250,630,291
2292,2370,1750,1940,1470,670,380,850,430
1512,1560,1100,1240,1480,950,580,1190,658
882,920,620,720,1490,1420,930,1690,1023
460,470,320,380,1500,2090,1480,2390,1606
230,230,165,195,1510,2940,2360,3320,2436
111,115,88,105,1520,3790,3350,4130,3359
57,60,44,56,1530,4740,4290,5070,4328
Time,Price,%,SD
21/03 16:24,"1,483.74",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,250,125,340,146
3951,4050,3360,3610,1450,340,170,460,199
3138,3000,2540,2740,1460,470,250,630,291
2292,2370,1750,1940,1470,670,380,850,430
1512,1560,1100,1240,1480,950,580,1190,658
882,920,620,720,1490,1420,930,1690,1023
460,470,320,380,1500,2090,1480,2390,1606
230,230,165,195,1510,2940,2360,3320,2436
111,115,88,105,1520,3790,3350,4130,3359
57,60,44,56,1530,4740,4290,5070,4328
Time,Price,%,SD
21/03 16:27,"1,483.74",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,250,125,340,146
3951,4050,3360,3610,1450,340,170,460,199
3138,3000,2540,2740,1460,470,250,630,291
2292,2370,1750,1940,1470,670,380,850,430
1512,1560,1100,1240,1480,950,580,1190,658
882,920,620,720,1490,1420,930,1690,1023
460,470,320,380,1500,2090,1480,2390,1606
230,230,165,195,1510,2940,2360,3320,2436
111,115,88,105,1520,3790,3350,4130,3359
57,60,44,56,1530,4740,4290,5070,4328
Time,Price,%,SD
21/03 16:29,"1,483.74",-0.30,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,250,125,340,146
3951,4050,3360,3610,1450,350,170,460,199
3138,3000,2540,2770,1460,470,250,630,291
2292,2370,1750,1960,1470,670,380,850,430
1512,1560,1100,1260,1480,980,580,1190,658
882,920,620,720,1490,1430,930,1690,1023
460,470,320,390,1500,2080,1480,2390,1606
230,230,165,195,1510,2910,2360,3320,2436
111,115,88,100,1520,3790,3350,4130,3359
57,60,44,54,1530,4780,4290,5070,4328
Time,Price,%,SD
21/03 16:30,"1,482.77",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,260,125,340,146
3951,4050,3360,3610,1450,350,170,460,199
3138,3000,2540,2770,1460,480,250,630,291
2292,2370,1750,1930,1470,680,380,850,430
1512,1560,1100,1230,1480,990,580,1190,658
882,920,620,700,1490,1460,930,1690,1023
460,470,320,370,1500,2120,1480,2390,1606
230,230,165,185,1510,2940,2360,3320,2436
111,115,88,98,1520,3820,3350,4130,3359
57,60,44,52,1530,4770,4290,5070,4328
Time,Price,%,SD
21/03 16:34,"1,482.83",-0.36,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,260,125,340,146
3951,4050,3360,3610,1450,350,170,460,199
3138,3000,2540,2770,1460,480,250,630,291
2292,2370,1750,1930,1470,680,380,850,430
1512,1560,1100,1230,1480,990,580,1190,658
882,920,620,700,1490,1460,930,1690,1023
460,470,320,370,1500,2120,1480,2390,1606
230,230,165,185,1510,2940,2360,3320,2436
111,115,88,98,1520,3820,3350,4130,3359
57,60,44,52,1530,4770,4290,5070,4328
Time,Price,%,SD
21/03 16:36,"1,482.83",-0.36,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,260,125,340,146
3951,4050,3360,3610,1450,350,170,460,199
3138,3000,2540,2770,1460,480,250,630,291
2292,2370,1750,1930,1470,680,380,850,430
1512,1560,1100,1230,1480,990,580,1190,658
882,920,620,700,1490,1460,930,1690,1023
460,470,320,370,1500,2120,1480,2390,1606
230,230,165,185,1510,2940,2360,3320,2436
111,115,88,98,1520,3820,3350,4130,3359
57,60,44,52,1530,4770,4290,5070,4328
Time,Price,%,SD
21/03 16:38,"1,482.83",-0.36,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4550,1440,260,125,340,146
3951,4050,3360,3610,1450,350,170,460,199
3138,3000,2540,2770,1460,480,250,630,291
2292,2370,1750,1930,1470,680,380,850,430
1512,1560,1100,1230,1480,990,580,1190,658
882,920,620,700,1490,1460,930,1690,1023
460,470,320,370,1500,2120,1480,2390,1606
230,230,165,185,1510,2940,2360,3320,2436
111,115,88,98,1520,3820,3350,4130,3359
57,60,44,52,1530,4770,4290,5070,4328
Time,Price,%,SD
21/03 16:46,"1,483.60",-0.31,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4470,1440,250,125,340,146
3951,4050,3360,3610,1450,340,170,460,199
3138,3000,2540,2730,1460,460,250,630,291
2292,2370,1750,1940,1470,650,380,850,430
1512,1560,1100,1230,1480,940,580,1190,658
882,920,620,710,1490,1390,930,1690,1023
460,470,320,370,1500,2100,1480,2390,1606
230,230,165,185,1510,2970,2360,3320,2436
111,115,88,98,1520,3820,3350,4130,3359
57,60,44,52,1530,4810,4290,5070,4328
Time,Price,%,SD
21/03 16:51,"1,483.19",-0.34,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4560,1440,240,125,340,146
3951,4050,3360,3650,1450,320,170,460,199
3138,3000,2540,2770,1460,450,250,630,291
2292,2370,1750,1960,1470,640,380,850,430
1512,1560,1100,1250,1480,930,580,1190,658
882,920,620,720,1490,1390,930,1690,1023
460,470,320,380,1500,2040,1480,2390,1606
230,230,165,190,1510,2870,2360,3320,2436
111,115,88,98,1520,3770,3350,4130,3359
57,60,44,52,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:57,"1,484.15",-0.27,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,240,125,340,146
3951,4050,3360,3640,1450,330,170,460,199
3138,3000,2540,2780,1460,450,250,630,291
2292,2370,1750,1950,1470,640,380,850,430
1512,1560,1100,1240,1480,930,580,1190,658
882,920,620,710,1490,1400,930,1690,1023
460,470,320,370,1500,2060,1480,2390,1606
230,230,165,190,1510,2860,2360,3320,2436
111,115,88,98,1520,3770,3350,4130,3359
57,60,44,50,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 16:59,"1,484.15",-0.27,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,240,125,340,146
3951,4050,3360,3640,1450,320,170,460,199
3138,3000,2540,2760,1460,450,250,630,291
2292,2370,1750,1960,1470,630,380,850,430
1512,1560,1100,1250,1480,930,580,1190,658
882,920,620,710,1490,1390,930,1690,1023
460,470,320,380,1500,2050,1480,2390,1606
230,230,165,195,1510,2860,2360,3320,2436
111,115,88,100,1520,3770,3350,4130,3359
57,60,44,50,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 17:00,"1,483.40",-0.33,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,240,125,340,146
3951,4050,3360,3640,1450,340,170,460,199
3138,3000,2540,2780,1460,460,250,630,291
2292,2370,1750,1970,1470,650,380,850,430
1512,1560,1100,1250,1480,940,580,1190,658
882,920,620,710,1490,1410,930,1690,1023
460,470,320,370,1500,2070,1480,2390,1606
230,230,165,190,1510,2900,2360,3320,2436
111,115,88,96,1520,3770,3350,4130,3359
57,60,44,52,1530,4730,4290,5070,4328
Time,Price,%,SD
21/03 17:03,"1,483.40",-0.33,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,240,125,340,146
3951,4050,3360,3640,1450,320,170,460,199
3138,3000,2540,2760,1460,450,250,630,291
2292,2370,1750,1960,1470,630,380,850,430
1512,1560,1100,1250,1480,930,580,1190,658
882,920,620,710,1490,1390,930,1690,1023
460,470,320,380,1500,2050,1480,2390,1606
230,230,165,195,1510,2860,2360,3320,2436
111,115,88,100,1520,3770,3350,4130,3359
57,60,44,50,1530,4720,4290,5070,4328
Time,Price,%,SD
21/03 17:07,"1,482.48",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,240,125,340,146
3951,4050,3360,3640,1450,340,170,460,199
3138,3000,2540,2780,1460,460,250,630,291
2292,2370,1750,1970,1470,650,380,850,430
1512,1560,1100,1250,1480,940,580,1190,658
882,920,620,710,1490,1410,930,1690,1023
460,470,320,370,1500,2070,1480,2390,1606
230,230,165,190,1510,2900,2360,3320,2436
111,115,88,96,1520,3770,3350,4130,3359
57,60,44,52,1530,4730,4290,5070,4328
Time,Price,%,SD
21/03 17:09,"1,482.48",-0.39,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4450,1440,250,125,340,146
3951,4050,3360,3540,1450,350,170,460,199
3138,3000,2540,2650,1460,480,250,630,291
2292,2370,1750,1850,1470,690,380,850,430
1512,1560,1100,1170,1480,1000,580,1190,658
882,920,620,650,1490,1490,930,1690,1023
460,470,320,340,1500,2160,1480,2390,1606
230,230,165,175,1510,2980,2360,3320,2436
111,115,88,92,1520,3890,3350,4130,3359
57,60,44,48,1530,4850,4290,5070,4328
Time,Price,%,SD
21/03 17:12,"1,482.77",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4470,1440,240,125,340,146
3951,4050,3360,3520,1450,340,170,460,199
3138,3000,2540,2720,1460,470,250,630,291
2292,2370,1750,1910,1470,660,380,850,430
1512,1560,1100,1210,1480,960,580,1190,658
882,920,620,680,1490,1430,930,1690,1023
460,470,320,360,1500,2140,1480,2390,1606
230,230,165,175,1510,2950,2360,3320,2436
111,115,88,92,1520,3890,3350,4130,3359
57,60,44,50,1530,4800,4290,5070,4328
Time,Price,%,SD
21/03 17:15,"1,482.77",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4470,1440,240,125,340,146
3951,4050,3360,3520,1450,340,170,460,199
3138,3000,2540,2720,1460,470,250,630,291
2292,2370,1750,1910,1470,660,380,850,430
1512,1560,1100,1210,1480,960,580,1190,658
882,920,620,680,1490,1430,930,1690,1023
460,470,320,360,1500,2140,1480,2390,1606
230,230,165,175,1510,2950,2360,3320,2436
111,115,88,92,1520,3890,3350,4130,3359
57,60,44,50,1530,4800,4290,5070,4328
Time,Price,%,SD
21/03 17:17,"1,482.77",-0.37,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4500,1440,240,125,340,146
3951,4050,3360,3520,1450,340,170,460,199
3138,3000,2540,2750,1460,460,250,630,291
2292,2370,1750,1930,1470,660,380,850,430
1512,1560,1100,1230,1480,960,580,1190,658
882,920,620,700,1490,1420,930,1690,1023
460,470,320,370,1500,2080,1480,2390,1606
230,230,165,185,1510,2920,2360,3320,2436
111,115,88,94,1520,3830,3350,4130,3359
57,60,44,52,1530,4800,4290,5070,4328
Time,Price,%,SD
21/03 17:21,"1,483.42",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,230,125,340,146
3951,4050,3360,3630,1450,310,170,460,199
3138,3000,2540,2800,1460,430,250,630,291
2292,2370,1750,1990,1470,620,380,850,430
1512,1560,1100,1280,1480,880,580,1190,658
882,920,620,720,1490,1330,930,1690,1023
460,470,320,380,1500,2000,1480,2390,1606
230,230,165,190,1510,2810,2360,3320,2436
111,115,88,100,1520,3800,3350,4130,3359
57,60,44,52,1530,4680,4290,5070,4328
Time,Price,%,SD
21/03 17:24,"1,483.42",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,230,125,340,146
3951,4050,3360,3630,1450,310,170,460,199
3138,3000,2540,2800,1460,430,250,630,291
2292,2370,1750,1990,1470,620,380,850,430
1512,1560,1100,1280,1480,880,580,1190,658
882,920,620,720,1490,1330,930,1690,1023
460,470,320,380,1500,2000,1480,2390,1606
230,230,165,190,1510,2810,2360,3320,2436
111,115,88,100,1520,3800,3350,4130,3359
57,60,44,52,1530,4680,4290,5070,4328
Time,Price,%,SD
21/03 17:24,"1,483.42",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,230,125,340,146
3951,4050,3360,3630,1450,310,170,460,199
3138,3000,2540,2800,1460,430,250,630,291
2292,2370,1750,1990,1470,620,380,850,430
1512,1560,1100,1280,1480,880,580,1190,658
882,920,620,720,1490,1330,930,1690,1023
460,470,320,380,1500,2000,1480,2390,1606
230,230,165,190,1510,2810,2360,3320,2436
111,115,88,100,1520,3800,3350,4130,3359
57,60,44,52,1530,4680,4290,5070,4328
Time,Price,%,SD
21/03 17:24,"1,483.42",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4580,1440,230,125,340,146
3951,4050,3360,3630,1450,310,170,460,199
3138,3000,2540,2800,1460,430,250,630,291
2292,2370,1750,1990,1470,620,380,850,430
1512,1560,1100,1280,1480,880,580,1190,658
882,920,620,720,1490,1330,930,1690,1023
460,470,320,380,1500,2000,1480,2390,1606
230,230,165,190,1510,2810,2360,3320,2436
111,115,88,100,1520,3800,3350,4130,3359
57,60,44,52,1530,4680,4290,5070,4328
Time,Price,%,SD
21/03 17:24,"1,483.42",-0.32,10.67
Base,High,Low,CALL,,PUT,Low,High,Base
4877,5000,4280,4514,1440,230,125,340,146
3951,4050,3360,3575,1450,302,170,460,199
3138,3000,2540,2788,1460,422,250,630,291
2292,2370,1750,1969,1470,604,380,850,430
1512,1560,1100,1286,1480,870,580,1190,658
882,920,620,725,1490,1315,930,1690,1023
460,470,320,380,1500,1969,1480,2390,1606
230,230,165,195,1510,2868,2360,3320,2436
111,115,88,100,1520,3832,3350,4130,3359
57,60,44,52,1530,4798,4290,5070,4328
