Time,Price,%,SD
14/03 09:25,"1,499.12",-0.19,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
3594,4170,3450,3610,1470,400,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,850,720,1100,957
1492,1880,1300,1450,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1740,1480,2020,1866
660,900,560,630,1520,2400,2040,2700,2509
422,590,360,400,1530,3180,2730,3390,3248
256,370,220,240,1540,3930,3520,4160,4128
159,220,130,145,1550,4840,4410,4850,5020
Time,Price,%,SD
14/03 15:55,"1,502.21",0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4610,1460,270,250,400,354
3594,4170,3450,3610,1470,400,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,850,720,1100,957
1492,1880,1300,1450,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1740,1480,2020,1866
660,900,560,630,1520,2400,2040,2700,2509
422,590,360,400,1530,3180,2730,3390,3248
256,370,220,240,1540,3930,3520,4160,4128
159,220,130,145,1550,4840,4410,4850,5020
Time,Price,%,SD
14/03 15:56,"1,502.21",0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4610,1460,270,250,400,354
3594,4170,3450,3610,1470,400,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,850,720,1100,957
1492,1880,1300,1450,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1740,1480,2020,1866
660,900,560,630,1520,2400,2040,2700,2509
422,590,360,400,1530,3180,2730,3390,3248
256,370,220,240,1540,3930,3520,4160,4128
159,220,130,145,1550,4840,4410,4850,5020
Time,Price,%,SD
14/03 15:59,"1,502.21",0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4540,1460,260,250,400,354
3594,4170,3450,3710,1470,380,340,540,487
2819,3350,2660,2850,1480,550,500,770,685
2104,2570,1910,2140,1490,820,720,1100,957
1492,1880,1300,1490,1500,1190,1030,1540,1354
1014,1320,800,1000,1510,1690,1480,2020,1866
660,900,560,670,1520,2310,2040,2700,2509
422,590,360,420,1530,3110,2730,3390,3248
256,370,220,250,1540,3930,3520,4160,4128
159,220,130,145,1550,4820,4410,4850,5020
Time,Price,%,SD
14/03 16:01,"1,502.55",0.04,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4540,1460,260,250,400,354
3594,4170,3450,3710,1470,380,340,540,487
2819,3350,2660,2850,1480,550,500,770,685
2104,2570,1910,2140,1490,820,720,1100,957
1492,1880,1300,1490,1500,1190,1030,1540,1354
1014,1320,800,1000,1510,1690,1480,2020,1866
660,900,560,670,1520,2310,2040,2700,2509
422,590,360,420,1530,3110,2730,3390,3248
256,370,220,250,1540,3930,3520,4160,4128
159,220,130,145,1550,4820,4410,4850,5020
Time,Price,%,SD
14/03 16:03,"1,502.55",0.04,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4530,1460,270,250,400,354
3594,4170,3450,3700,1470,390,340,540,487
2819,3350,2660,2870,1480,560,500,770,685
2104,2570,1910,2130,1490,810,720,1100,957
1492,1880,1300,1520,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1690,1480,2020,1866
660,900,560,670,1520,2330,2040,2700,2509
422,590,360,420,1530,3080,2730,3390,3248
256,370,220,250,1540,3920,3520,4160,4128
159,220,130,150,1550,4820,4410,4850,5020
Time,Price,%,SD
14/03 16:05,"1,502.94",0.06,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4530,1460,270,250,400,354
3594,4170,3450,3700,1470,390,340,540,487
2819,3350,2660,2870,1480,560,500,770,685
2104,2570,1910,2130,1490,810,720,1100,957
1492,1880,1300,1520,1500,1180,1030,1540,1354
1014,1320,800,1030,1510,1690,1480,2020,1866
660,900,560,670,1520,2330,2040,2700,2509
422,590,360,420,1530,3080,2730,3390,3248
256,370,220,250,1540,3920,3520,4160,4128
159,220,130,150,1550,4820,4410,4850,5020
Time,Price,%,SD
14/03 16:07,"1,502.94",0.06,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4530,1460,270,250,400,354
3594,4170,3450,3740,1470,370,340,540,487
2819,3350,2660,2910,1480,550,500,770,685
2104,2570,1910,2170,1490,800,720,1100,957
1492,1880,1300,1540,1500,1180,1030,1540,1354
1014,1320,800,1040,1510,1690,1480,2020,1866
660,900,560,680,1520,2270,2040,2700,2509
422,590,360,430,1530,3030,2730,3390,3248
256,370,220,260,1540,3870,3520,4160,4128
159,220,130,155,1550,4820,4410,4860,5020
Time,Price,%,SD
14/03 16:15,"1,501.59",-0.03,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4530,1460,280,250,400,354
3594,4170,3450,3740,1470,390,340,540,487
2819,3350,2660,2900,1480,570,500,770,685
2104,2570,1910,2160,1490,830,720,1100,957
1492,1880,1300,1520,1500,1200,1030,1540,1354
1014,1320,800,1020,1510,1700,1480,2020,1866
660,900,560,670,1520,2360,2040,2700,2509
422,590,360,420,1530,3090,2730,3390,3248
256,370,220,260,1540,3890,3520,4160,4128
159,220,130,150,1550,4820,4410,4860,5020
Time,Price,%,SD
14/03 16:17,"1,501.59",-0.03,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4530,1460,280,250,400,354
3594,4170,3450,3740,1470,390,340,540,487
2819,3350,2660,2900,1480,570,500,770,685
2104,2570,1910,2160,1490,830,720,1100,957
1492,1880,1300,1520,1500,1200,1030,1540,1354
1014,1320,800,1020,1510,1700,1480,2020,1866
660,900,560,670,1520,2360,2040,2700,2509
422,590,360,420,1530,3090,2730,3390,3248
256,370,220,260,1540,3890,3520,4160,4128
159,220,130,150,1550,4820,4410,4930,5020
Time,Price,%,SD
14/03 16:19,"1,501.59",-0.03,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,290,250,400,354
3594,4170,3450,3670,1470,420,340,540,487
2819,3350,2660,2810,1480,600,500,770,685
2104,2570,1910,2070,1490,860,720,1100,957
1492,1880,1300,1460,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1760,1480,2020,1866
660,900,560,630,1520,2440,2040,2700,2509
422,590,360,390,1530,3190,2730,3390,3248
256,370,220,240,1540,3990,3520,4160,4128
159,220,130,140,1550,4930,4410,4930,5020
Time,Price,%,SD
14/03 16:21,"1,501.31",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,290,250,400,354
3594,4170,3450,3670,1470,420,340,540,487
2819,3350,2660,2810,1480,600,500,770,685
2104,2570,1910,2070,1490,860,720,1100,957
1492,1880,1300,1460,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1760,1480,2020,1866
660,900,560,630,1520,2440,2040,2700,2509
422,590,360,390,1530,3190,2730,3390,3248
256,370,220,240,1540,3990,3520,4160,4128
159,220,130,140,1550,4930,4410,4930,5020
Time,Price,%,SD
14/03 16:23,"1,501.31",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,300,250,400,354
3594,4170,3450,3610,1470,420,340,540,487
2819,3350,2660,2780,1480,610,500,770,685
2104,2570,1910,2090,1490,870,720,1100,957
1492,1880,1300,1460,1500,1270,1030,1540,1354
1014,1320,800,980,1510,1770,1480,2020,1866
660,900,560,650,1520,2420,2040,2700,2509
422,590,360,400,1530,3200,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,145,1550,4920,4410,4930,5020
Time,Price,%,SD
14/03 16:25,"1,501.82",-0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,300,250,400,354
3594,4170,3450,3610,1470,420,340,540,487
2819,3350,2660,2780,1480,610,500,770,685
2104,2570,1910,2090,1490,870,720,1100,957
1492,1880,1300,1460,1500,1270,1030,1540,1354
1014,1320,800,980,1510,1770,1480,2020,1866
660,900,560,650,1520,2420,2040,2700,2509
422,590,360,400,1530,3200,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,145,1550,4920,4410,4950,5020
Time,Price,%,SD
14/03 16:29,"1,501.82",-0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,300,250,400,354
3594,4170,3450,3610,1470,410,340,540,487
2819,3350,2660,2870,1480,590,500,770,685
2104,2570,1910,2120,1490,850,720,1100,957
1492,1880,1300,1500,1500,1230,1030,1540,1354
1014,1320,800,1000,1510,1750,1480,2020,1866
660,900,560,660,1520,2380,2040,2700,2509
422,590,360,410,1530,3140,2730,3390,3248
256,370,220,250,1540,4000,3520,4160,4128
159,220,130,140,1550,4920,4410,4950,5020
Time,Price,%,SD
14/03 16:31,"1,501.89",-0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,300,250,400,354
3594,4170,3450,3610,1470,410,340,540,487
2819,3350,2660,2870,1480,590,500,770,685
2104,2570,1910,2120,1490,850,720,1100,957
1492,1880,1300,1500,1500,1230,1030,1540,1354
1014,1320,800,1000,1510,1750,1480,2020,1866
660,900,560,660,1520,2380,2040,2700,2509
422,590,360,410,1530,3140,2730,3390,3248
256,370,220,250,1540,4000,3520,4160,4128
159,220,130,140,1550,4920,4410,4950,5020
Time,Price,%,SD
14/03 16:33,"1,501.89",-0.01,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4520,1460,300,250,400,354
3594,4170,3450,3610,1470,410,340,540,487
2819,3350,2660,2870,1480,590,500,770,685
2104,2570,1910,2120,1490,850,720,1100,957
1492,1880,1300,1500,1500,1230,1030,1540,1354
1014,1320,800,1000,1510,1750,1480,2020,1866
660,900,560,660,1520,2380,2040,2700,2509
422,590,360,410,1530,3140,2730,3390,3248
256,370,220,250,1540,4000,3520,4160,4128
159,220,130,140,1550,4920,4410,4950,5020
Time,Price,%,SD
14/03 16:35,"1,502.02",0.00,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,300,250,400,354
3594,4170,3450,3650,1470,430,340,540,487
2819,3350,2660,2830,1480,610,500,770,685
2104,2570,1910,2100,1490,870,720,1100,957
1492,1880,1300,1500,1500,1250,1030,1540,1354
1014,1320,800,1020,1510,1750,1480,2020,1866
660,900,560,650,1520,2400,2040,2700,2509
422,590,360,420,1530,3140,2730,3390,3248
256,370,220,250,1540,4000,3520,4160,4128
159,220,130,150,1550,4870,4410,4950,5020
Time,Price,%,SD
14/03 16:41,"1,501.26",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3650,1470,420,340,540,487
2819,3350,2660,2830,1480,600,500,770,685
2104,2570,1910,2110,1490,860,720,1100,957
1492,1880,1300,1490,1500,1230,1030,1540,1354
1014,1320,800,1000,1510,1760,1480,2020,1866
660,900,560,650,1520,2400,2040,2700,2509
422,590,360,420,1530,3160,2730,3390,3248
256,370,220,260,1540,3970,3520,4160,4128
159,220,130,155,1550,4870,4410,4950,5020
Time,Price,%,SD
14/03 16:43,"1,501.26",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2790,1480,600,500,770,685
2104,2570,1910,2070,1490,880,720,1100,957
1492,1880,1300,1450,1500,1250,1030,1540,1354
1014,1320,800,980,1510,1760,1480,2020,1866
660,900,560,640,1520,2410,2040,2700,2509
422,590,360,400,1530,3170,2730,3390,3248
256,370,220,240,1540,4050,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:45,"1,501.20",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2790,1480,600,500,770,685
2104,2570,1910,2070,1490,880,720,1100,957
1492,1880,1300,1450,1500,1250,1030,1540,1354
1014,1320,800,980,1510,1760,1480,2020,1866
660,900,560,640,1520,2410,2040,2700,2509
422,590,360,400,1530,3170,2730,3390,3248
256,370,220,240,1540,4050,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:47,"1,501.20",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3640,1470,410,340,540,487
2819,3350,2660,2810,1480,590,500,770,685
2104,2570,1910,2080,1490,860,720,1100,957
1492,1880,1300,1440,1500,1230,1030,1540,1354
1014,1320,800,990,1510,1760,1480,2020,1866
660,900,560,640,1520,2400,2040,2700,2509
422,590,360,400,1530,3160,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,145,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:49,"1,501.20",-0.05,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2790,1480,600,500,770,685
2104,2570,1910,2070,1490,880,720,1100,957
1492,1880,1300,1450,1500,1250,1030,1540,1354
1014,1320,800,980,1510,1760,1480,2020,1866
660,900,560,640,1520,2410,2040,2700,2509
422,590,360,400,1530,3170,2730,3390,3248
256,370,220,240,1540,4050,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:51,"1,500.95",-0.07,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3640,1470,410,340,540,487
2819,3350,2660,2810,1480,590,500,770,685
2104,2570,1910,2080,1490,860,720,1100,957
1492,1880,1300,1440,1500,1230,1030,1540,1354
1014,1320,800,990,1510,1760,1480,2020,1866
660,900,560,640,1520,2400,2040,2700,2509
422,590,360,400,1530,3160,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,145,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:53,"1,500.95",-0.07,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4590,1460,290,250,400,354
3594,4170,3450,3640,1470,410,340,540,487
2819,3350,2660,2810,1480,590,500,770,685
2104,2570,1910,2080,1490,860,720,1100,957
1492,1880,1300,1440,1500,1230,1030,1540,1354
1014,1320,800,990,1510,1760,1480,2020,1866
660,900,560,640,1520,2400,2040,2700,2509
422,590,360,400,1530,3160,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,145,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:54,"1,501.06",-0.06,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4560,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,870,720,1100,957
1492,1880,1300,1450,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1770,1480,2020,1866
660,900,560,620,1520,2430,2040,2700,2509
422,590,360,390,1530,3170,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 16:57,"1,501.06",-0.06,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4560,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,870,720,1100,957
1492,1880,1300,1450,1500,1240,1030,1540,1354
1014,1320,800,970,1510,1770,1480,2020,1866
660,900,560,620,1520,2430,2040,2700,2509
422,590,360,390,1530,3170,2730,3390,3248
256,370,220,240,1540,4010,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 17:01,"1,501.10",-0.06,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4560,1460,290,250,400,354
3594,4170,3450,3600,1470,410,340,540,487
2819,3350,2660,2780,1480,590,500,770,685
2104,2570,1910,2050,1490,860,720,1100,957
1492,1880,1300,1440,1500,1240,1030,1540,1354
1014,0,0,970,1510,1780,1480,2020,1866
660,900,560,620,1520,2430,2040,2700,2509
422,590,360,390,1530,3200,2730,3390,3248
256,370,220,240,1540,4030,3520,4160,4128
159,220,130,140,1550,4960,4410,4960,5020
Time,Price,%,SD
14/03 17:05,"1,500.10",-0.13,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4560,1460,280,250,400,354
3594,4170,3450,3610,1470,400,340,540,487
2819,3350,2660,2790,1480,580,500,770,685
2104,2570,1910,2050,1490,840,720,1100,957
1492,1880,1300,1430,1500,1220,1030,1540,1354
1014,1320,800,940,1510,1760,1480,2020,1866
660,900,560,610,1520,2410,2040,2700,2509
422,590,360,380,1530,3170,2730,3390,3248
256,370,220,230,1540,4080,3520,4160,4128
159,220,130,135,1550,4940,4410,4960,5020
Time,Price,%,SD
14/03 17:07,"1,500.10",-0.13,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4450,1460,290,250,400,354
3594,4170,3450,3510,1470,410,340,540,487
2819,3350,2660,2700,1480,600,500,770,685
2104,2570,1910,1970,1490,880,720,1100,957
1492,1880,1300,1350,1500,1270,1030,1540,1354
1014,1320,800,900,1510,1790,1480,2020,1866
660,900,560,570,1520,2480,2040,2700,2509
422,590,360,360,1530,3270,2730,3390,3248
256,370,220,220,1540,4100,3520,4160,4128
159,220,130,130,1550,4940,4410,4960,5020
Time,Price,%,SD
14/03 17:09,"1,500.10",-0.13,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
4470,5100,4410,4450,1460,290,250,400,354
3594,4170,3450,3510,1470,410,340,540,487
2819,3350,2660,2700,1480,600,500,770,685
2104,2570,1910,1970,1490,880,720,1100,957
1492,1880,1300,1350,1500,1270,1030,1540,1354
1014,1320,800,900,1510,1790,1480,2020,1866
660,900,560,570,1520,2480,2040,2700,2509
422,590,350,360,1530,3270,2730,3390,3248
256,370,210,220,1540,4100,3520,4160,4128
159,220,125,130,1550,4940,4410,4960,5020
Time,Price,%,SD
14/03 17:11,"1,499.36",-0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5390,5390,1450,200,170,270,254
4470,5100,4410,4450,1460,290,250,400,354
3594,4170,3450,3510,1470,410,340,540,487
2819,3350,2660,2700,1480,600,500,770,685
2104,2570,1910,1970,1490,880,720,1100,957
1492,1880,1300,1350,1500,1270,1030,1540,1354
1014,1320,800,900,1510,1790,1480,2020,1866
660,900,560,570,1520,2480,2040,2700,2509
422,590,350,360,1530,3270,2730,3390,3248
256,370,210,220,1540,4100,3520,4160,4128
Time,Price,%,SD
14/03 17:13,"1,499.36",-0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5390,5390,1450,200,170,270,254
4470,5100,4410,4450,1460,290,250,400,354
3594,4170,3450,3510,1470,410,340,540,487
2819,3350,2660,2700,1480,600,500,770,685
2104,2570,1910,1970,1490,880,720,1100,957
1492,1880,1300,1350,1500,1270,1030,1540,1354
1014,1320,800,900,1510,1790,1480,2020,1866
660,900,550,570,1520,2480,2040,2700,2509
422,590,340,360,1530,3270,2730,3390,3248
256,370,210,220,1540,4100,3520,4160,4128
Time,Price,%,SD
14/03 17:15,"1,499.36",-0.18,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5390,5390,1450,200,170,270,254
4470,5100,4410,4450,1460,290,250,400,354
3594,4170,3410,3510,1470,410,340,540,487
2819,3350,2600,2700,1480,600,500,770,685
2104,2570,1890,1970,1490,880,720,1100,957
1492,1880,1300,1350,1500,1270,1030,1540,1354
1014,1320,800,900,1510,1790,1480,2020,1866
660,900,550,570,1520,2480,2040,2700,2509
422,590,340,360,1530,3270,2730,3390,3248
256,370,200,220,1540,4100,3520,4230,4128
Time,Price,%,SD
14/03 17:24,"1,499.11",-0.19,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5200,5474,1450,200,170,270,254
4470,5100,4300,4657,1460,290,250,400,354
3594,4170,3410,3488,1470,415,340,540,487
2819,3350,2600,2724,1480,596,500,770,685
2104,2570,1890,1997,1490,867,720,1100,957
1492,1880,1300,1398,1500,1272,1030,1540,1354
1014,1320,800,950,1510,1798,1480,2020,1866
660,900,540,616,1520,2456,2040,2700,2509
422,590,340,389,1530,3262,2730,3390,3248
256,370,200,236,1540,4161,3520,4230,4128
Time,Price,%,SD
14/03 17:24,"1,499.11",-0.19,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5200,5474,1450,200,170,270,254
4470,5100,4300,4657,1460,290,250,400,354
3594,4170,3410,3488,1470,415,340,540,487
2819,3350,2600,2724,1480,596,500,770,685
2104,2570,1890,1997,1490,867,720,1100,957
1492,1880,1300,1398,1500,1272,1030,1540,1354
1014,1320,800,950,1510,1798,1480,2020,1866
660,900,540,616,1520,2456,2040,2700,2509
422,590,340,389,1530,3262,2730,3390,3248
256,370,200,236,1540,4161,3520,4230,4128
Time,Price,%,SD
14/03 17:24,"1,499.11",-0.19,10.58
Base,High,Low,CALL,,PUT,Low,High,Base
5372,5990,5200,5474,1450,200,170,270,254
4470,5100,4300,4657,1460,290,250,400,354
3594,4170,3410,3488,1470,415,340,540,487
2819,3350,2600,2724,1480,596,500,770,685
2104,2570,1890,1997,1490,867,720,1100,957
1492,1880,1300,1398,1500,1272,1030,1540,1354
1014,1320,800,950,1510,1798,1480,2020,1866
660,900,540,616,1520,2456,2040,2700,2509
422,590,340,389,1530,3262,2730,3390,3248
256,370,200,236,1540,4161,3520,4230,4128
