Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:46,"1,414.58",-0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:47,"1,414.58",-0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:48,"1,414.58",-0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:49,"1,414.58",-0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:50,"1,414.58",-0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:50,"1,416.19",-0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:52,"1,416.19",-0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:52,"1,416.19",-0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,740,0,0,864
4300,0,0,4350,1380,920,0,0,1048
3909,0,0,3600,1390,1130,0,0,1278
2875,0,0,2860,1400,1410,0,0,1566
2228,0,0,2200,1410,1710,0,0,1912
1633,0,0,1640,1420,2110,0,0,2310
1137,0,0,1130,1430,2640,0,0,2807
778,0,0,750,1440,3220,0,0,3339
491,0,0,460,1450,4000,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:54,"1,416.19",-0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4350,1380,870,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1650,0,0,1912
1633,0,0,1630,1420,2050,0,0,2310
1137,0,0,1140,1430,2550,0,0,2807
778,0,0,730,1440,3170,0,0,3339
491,0,0,460,1450,3900,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:54,"1,416.92",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4350,1380,870,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1650,0,0,1912
1633,0,0,1630,1420,2050,0,0,2310
1137,0,0,1140,1430,2550,0,0,2807
778,0,0,730,1440,3170,0,0,3339
491,0,0,460,1450,3900,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:56,"1,416.92",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4350,1380,870,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1650,0,0,1912
1633,0,0,1630,1420,2050,0,0,2310
1137,0,0,1140,1430,2550,0,0,2807
778,0,0,730,1440,3170,0,0,3339
491,0,0,460,1450,3900,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:56,"1,416.92",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:57,"1,416.92",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:58,"1,416.92",0.00,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:00,"1,417.02",0.01,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:01,"1,417.02",0.01,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:02,"1,417.02",0.01,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:03,"1,417.02",0.01,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:04,"1,417.02",0.01,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2970,1400,1290,0,0,1566
2228,0,0,2290,1410,1610,0,0,1912
1633,0,0,1680,1420,2010,0,0,2310
1137,0,0,1180,1430,2500,0,0,2807
778,0,0,780,1440,3080,0,0,3339
491,0,0,480,1450,3900,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:04,"1,416.09",-0.06,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,680,0,0,864
4300,0,0,4570,1380,860,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2950,1400,1300,0,0,1566
2228,0,0,2280,1410,1620,0,0,1912
1633,0,0,1700,1420,2000,0,0,2310
1137,0,0,1160,1430,2500,0,0,2807
778,0,0,770,1440,3120,0,0,3339
491,0,0,470,1450,3800,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:05,"1,416.09",-0.06,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,680,0,0,864
4300,0,0,4570,1380,860,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2950,1400,1300,0,0,1566
2228,0,0,2280,1410,1620,0,0,1912
1633,0,0,1700,1420,2000,0,0,2310
1137,0,0,1160,1430,2500,0,0,2807
778,0,0,770,1440,3120,0,0,3339
491,0,0,470,1450,3800,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:07,"1,416.09",-0.06,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4450,1380,880,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1680,0,0,1912
1633,0,0,1640,1420,2070,0,0,2310
1137,0,0,1120,1430,2530,0,0,2807
778,0,0,750,1440,3110,0,0,3339
491,0,0,460,1450,3800,0,0,3913
293,0,0,270,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:07,"1,416.09",-0.06,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,680,0,0,864
4300,0,0,4570,1380,860,0,0,1048
3909,0,0,3600,1390,1050,0,0,1278
2875,0,0,2950,1400,1300,0,0,1566
2228,0,0,2280,1410,1620,0,0,1912
1633,0,0,1700,1420,2000,0,0,2310
1137,0,0,1160,1430,2500,0,0,2807
778,0,0,770,1440,3120,0,0,3339
491,0,0,470,1450,3800,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 16:09,"1,416.09",-0.06,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4450,1380,880,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1680,0,0,1912
1633,0,0,1640,1420,2070,0,0,2310
1137,0,0,1120,1430,2530,0,0,2807
778,0,0,750,1440,3110,0,0,3339
491,0,0,460,1450,3800,0,0,3913
293,0,0,270,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:09,"1,417.15",0.02,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4450,1380,880,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1680,0,0,1912
1633,0,0,1640,1420,2070,0,0,2310
1137,0,0,1120,1430,2530,0,0,2807
778,0,0,750,1440,3110,0,0,3339
491,0,0,460,1450,3800,0,0,3913
293,0,0,270,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:11,"1,417.15",0.02,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,700,0,0,864
4300,0,0,4450,1380,880,0,0,1048
3909,0,0,3600,1390,1090,0,0,1278
2875,0,0,2900,1400,1350,0,0,1566
2228,0,0,2240,1410,1680,0,0,1912
1633,0,0,1640,1420,2070,0,0,2310
1137,0,0,1120,1430,2530,0,0,2807
778,0,0,750,1440,3110,0,0,3339
491,0,0,460,1450,3800,0,0,3913
293,0,0,270,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:12,"1,417.15",0.02,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4450,1380,840,0,0,1048
3909,0,0,3600,1390,1030,0,0,1278
2875,0,0,2950,1400,1280,0,0,1566
2228,0,0,2260,1410,1600,0,0,1912
1633,0,0,1680,1420,2000,0,0,2310
1137,0,0,1180,1430,2540,0,0,2807
778,0,0,770,1440,3110,0,0,3339
491,0,0,460,1450,3780,0,0,3913
293,0,0,270,1460,4590,0,0,4515
Time,Price,%,SD
09/04 16:13,"1,417.15",0.02,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4450,1380,840,0,0,1048
3909,0,0,3600,1390,1030,0,0,1278
2875,0,0,2950,1400,1280,0,0,1566
2228,0,0,2260,1410,1600,0,0,1912
1633,0,0,1680,1420,2000,0,0,2310
1137,0,0,1180,1430,2540,0,0,2807
778,0,0,770,1440,3110,0,0,3339
491,0,0,460,1450,3780,0,0,3913
293,0,0,270,1460,4590,0,0,4515
Time,Price,%,SD
09/04 16:14,"1,417.15",0.02,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4450,1380,840,0,0,1048
3909,0,0,3600,1390,1030,0,0,1278
2875,0,0,2950,1400,1280,0,0,1566
2228,0,0,2260,1410,1600,0,0,1912
1633,0,0,1680,1420,2000,0,0,2310
1137,0,0,1180,1430,2540,0,0,2807
778,0,0,770,1440,3110,0,0,3339
491,0,0,460,1450,3780,0,0,3913
293,0,0,270,1460,4590,0,0,4515
Time,Price,%,SD
09/04 16:15,"1,417.48",0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4450,1380,840,0,0,1048
3909,0,0,3600,1390,1030,0,0,1278
2875,0,0,2950,1400,1280,0,0,1566
2228,0,0,2260,1410,1600,0,0,1912
1633,0,0,1680,1420,2000,0,0,2310
1137,0,0,1180,1430,2540,0,0,2807
778,0,0,770,1440,3110,0,0,3339
491,0,0,460,1450,3780,0,0,3913
293,0,0,270,1460,4590,0,0,4515
Time,Price,%,SD
09/04 16:16,"1,417.48",0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,670,0,0,864
4300,0,0,4450,1380,840,0,0,1048
3909,0,0,3600,1390,1030,0,0,1278
2875,0,0,2950,1400,1280,0,0,1566
2228,0,0,2260,1410,1600,0,0,1912
1633,0,0,1680,1420,2000,0,0,2310
1137,0,0,1180,1430,2540,0,0,2807
778,0,0,770,1440,3110,0,0,3339
491,0,0,460,1450,3780,0,0,3913
293,0,0,270,1460,4590,0,0,4515
Time,Price,%,SD
09/04 16:16,"1,417.48",0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:17,"1,417.48",0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:19,"1,417.48",0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:19,"1,418.58",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:21,"1,418.58",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:22,"1,418.58",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5370,1370,660,0,0,864
4300,0,0,4560,1380,820,0,0,1048
3909,0,0,3600,1390,1010,0,0,1278
2875,0,0,2950,1400,1270,0,0,1566
2228,0,0,2270,1410,1570,0,0,1912
1633,0,0,1700,1420,1980,0,0,2310
1137,0,0,1190,1430,2460,0,0,2807
778,0,0,780,1440,3050,0,0,3339
491,0,0,480,1450,3750,0,0,3913
293,0,0,290,1460,4650,0,0,4515
Time,Price,%,SD
09/04 16:23,"1,418.58",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4630,1380,780,0,0,1048
3909,0,0,3820,1390,970,0,0,1278
2875,0,0,2950,1400,1220,0,0,1566
2228,0,0,2400,1410,1520,0,0,1912
1633,0,0,1760,1420,1890,0,0,2310
1137,0,0,1240,1430,2350,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,520,1450,3650,0,0,3913
293,0,0,310,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:24,"1,418.58",0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4630,1380,780,0,0,1048
3909,0,0,3820,1390,970,0,0,1278
2875,0,0,2950,1400,1220,0,0,1566
2228,0,0,2400,1410,1520,0,0,1912
1633,0,0,1760,1420,1890,0,0,2310
1137,0,0,1240,1430,2350,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,520,1450,3650,0,0,3913
293,0,0,310,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:24,"1,419.29",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4630,1380,780,0,0,1048
3909,0,0,3820,1390,970,0,0,1278
2875,0,0,2950,1400,1220,0,0,1566
2228,0,0,2400,1410,1520,0,0,1912
1633,0,0,1760,1420,1890,0,0,2310
1137,0,0,1240,1430,2350,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,520,1450,3650,0,0,3913
293,0,0,310,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:26,"1,419.29",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4630,1380,780,0,0,1048
3909,0,0,3820,1390,970,0,0,1278
2875,0,0,2950,1400,1220,0,0,1566
2228,0,0,2400,1410,1520,0,0,1912
1633,0,0,1760,1420,1890,0,0,2310
1137,0,0,1240,1430,2350,0,0,2807
778,0,0,810,1440,2940,0,0,3339
491,0,0,520,1450,3650,0,0,3913
293,0,0,310,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:27,"1,419.29",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:28,"1,419.29",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:29,"1,419.29",0.17,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:30,"1,418.54",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:31,"1,418.54",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:32,"1,418.54",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,620,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3130,1400,1230,0,0,1566
2228,0,0,2370,1410,1530,0,0,1912
1633,0,0,1760,1420,1920,0,0,2310
1137,0,0,1240,1430,2370,0,0,2807
778,0,0,830,1440,2930,0,0,3339
491,0,0,510,1450,3610,0,0,3913
293,0,0,300,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:32,"1,418.54",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3050,1400,1230,0,0,1566
2228,0,0,2370,1410,1550,0,0,1912
1633,0,0,1730,1420,1930,0,0,2310
1137,0,0,1200,1430,2400,0,0,2807
778,0,0,820,1440,3000,0,0,3339
491,0,0,510,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:34,"1,418.54",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3050,1400,1230,0,0,1566
2228,0,0,2370,1410,1550,0,0,1912
1633,0,0,1730,1420,1930,0,0,2310
1137,0,0,1200,1430,2400,0,0,2807
778,0,0,820,1440,3000,0,0,3339
491,0,0,510,1450,3650,0,0,3913
293,0,0,290,1460,4460,0,0,4515
Time,Price,%,SD
09/04 16:35,"1,418.30",0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5400,1370,630,0,0,864
4300,0,0,4680,1380,790,0,0,1048
3909,0,0,3850,1390,980,0,0,1278
2875,0,0,3050,1400,1230,0,0,1566
2228,0,0,2370,1410,1550,0,0,1912
1633,0,0,1730,1420,1930,0,0,2310
